no.blocks,heuristic,mb_cost_per_iteration
20,HEURISTIC.LAZY,365.15830124185686
20,HEURISTIC.LAZY,344.3200378590563
20,HEURISTIC.LAZY,365.0651846622337
20,HEURISTIC.LAZY,364.5356879373365
20,HEURISTIC.LAZY,365.7832360453125
20,HEURISTIC.LAZY,365.8612461850637
20,HEURISTIC.LAZY,364.9085853085126
20,HEURISTIC.LAZY,365.12033285353976
20,HEURISTIC.LAZY,365.47739130252467
20,HEURISTIC.LAZY,366.09346913856666
20,HEURISTIC.LAZY,366.0119473181146
20,HEURISTIC.LAZY,344.0448602429319
20,HEURISTIC.LAZY,364.5980703737475
20,HEURISTIC.LAZY,363.9619292945531
20,HEURISTIC.LAZY,365.2924754746283
20,HEURISTIC.LAZY,365.3564254118517
20,HEURISTIC.LAZY,364.28688665101237
20,HEURISTIC.LAZY,364.4916005811788
20,HEURISTIC.LAZY,364.850725112964
20,HEURISTIC.LAZY,365.5217718475402
20,HEURISTIC.LAZY,365.41943563300106
20,HEURISTIC.LAZY,339.8338228084412
20,HEURISTIC.LAZY,361.74693843846825
20,HEURISTIC.LAZY,361.8939509084198
20,HEURISTIC.LAZY,362.2342616236332
20,HEURISTIC.LAZY,362.4981923001162
20,HEURISTIC.LAZY,362.7442062102132
20,HEURISTIC.LAZY,362.9615980890996
20,HEURISTIC.LAZY,363.17773065154194
20,HEURISTIC.LAZY,363.17512154855996
20,HEURISTIC.LAZY,363.2784977819681
20,HEURISTIC.LAZY,344.00966322928184
20,HEURISTIC.LAZY,364.89240968423377
20,HEURISTIC.LAZY,364.23892561638485
20,HEURISTIC.LAZY,365.5815978216868
20,HEURISTIC.LAZY,365.64303767481925
20,HEURISTIC.LAZY,364.5573212553078
20,HEURISTIC.LAZY,364.76115660803407
20,HEURISTIC.LAZY,365.120339468363
20,HEURISTIC.LAZY,365.7978309052399
20,HEURISTIC.LAZY,365.69277807595233
20,HEURISTIC.LAZY,340.26016295383636
20,HEURISTIC.LAZY,362.2732632773766
20,HEURISTIC.LAZY,362.4971596582886
20,HEURISTIC.LAZY,362.6047821055281
20,HEURISTIC.LAZY,361.90848265910256
20,HEURISTIC.LAZY,363.14961502042513
20,HEURISTIC.LAZY,362.654923620879
20,HEURISTIC.LAZY,363.3298407805194
20,HEURISTIC.LAZY,362.88708965516196
20,HEURISTIC.LAZY,363.28895460563285
20,HEURISTIC.LAZY,340.08169948383585
20,HEURISTIC.LAZY,362.33370543876316
20,HEURISTIC.LAZY,362.3931160499338
20,HEURISTIC.LAZY,362.98676063406634
20,HEURISTIC.LAZY,362.9749163649807
20,HEURISTIC.LAZY,363.236896231823
20,HEURISTIC.LAZY,363.6647950652018
20,HEURISTIC.LAZY,363.74252742308045
20,HEURISTIC.LAZY,363.8491560752352
20,HEURISTIC.LAZY,363.87166489012213
20,HEURISTIC.LAZY,340.73968030404706
20,HEURISTIC.LAZY,362.99398545480835
20,HEURISTIC.LAZY,363.094129217876
20,HEURISTIC.LAZY,362.50603699681767
20,HEURISTIC.LAZY,362.7538074955983
20,HEURISTIC.LAZY,363.7409727768498
20,HEURISTIC.LAZY,363.4838654954183
