no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,172.20164252811298
10,HEURISTIC.LAZY,173.20049762435173
10,HEURISTIC.LAZY,173.70296995918093
10,HEURISTIC.LAZY,173.7326614832956
10,HEURISTIC.LAZY,173.94052084230998
10,HEURISTIC.LAZY,174.1262043909939
10,HEURISTIC.LAZY,174.41118921646006
10,HEURISTIC.LAZY,174.51042403389383
10,HEURISTIC.LAZY,174.5116383328175
10,HEURISTIC.LAZY,158.61462690126265
10,HEURISTIC.LAZY,174.73583901430567
10,HEURISTIC.LAZY,173.9359557060318
10,HEURISTIC.LAZY,174.959877882037
10,HEURISTIC.LAZY,175.42558468939123
10,HEURISTIC.LAZY,175.49260315314888
10,HEURISTIC.LAZY,175.66504741594554
10,HEURISTIC.LAZY,175.88531574943852
10,HEURISTIC.LAZY,176.15073531075834
10,HEURISTIC.LAZY,176.25709032825455
10,HEURISTIC.LAZY,176.26277127235363
10,HEURISTIC.LAZY,159.4502817845143
10,HEURISTIC.LAZY,176.9487329636459
10,HEURISTIC.LAZY,177.09464938536445
10,HEURISTIC.LAZY,177.1034310333452
10,HEURISTIC.LAZY,177.14632105396453
10,HEURISTIC.LAZY,177.38501467997935
10,HEURISTIC.LAZY,177.88281905087103
10,HEURISTIC.LAZY,178.0900930579893
10,HEURISTIC.LAZY,161.55292209022534
10,HEURISTIC.LAZY,178.12129060805586
10,HEURISTIC.LAZY,178.23336932179512
10,HEURISTIC.LAZY,178.28191371155225
10,HEURISTIC.LAZY,178.32843214529112
10,HEURISTIC.LAZY,178.5165809461497
10,HEURISTIC.LAZY,161.40625049393657
10,HEURISTIC.LAZY,178.09156798673723
10,HEURISTIC.LAZY,178.21103362826398
10,HEURISTIC.LAZY,178.25082407106513
10,HEURISTIC.LAZY,178.29648062466734
10,HEURISTIC.LAZY,178.49575826824565
10,HEURISTIC.LAZY,160.7081064108955
10,HEURISTIC.LAZY,178.78927087062385
10,HEURISTIC.LAZY,178.93985293973458
10,HEURISTIC.LAZY,178.94285564256256
10,HEURISTIC.LAZY,178.98501871804166
10,HEURISTIC.LAZY,179.230916779545
10,HEURISTIC.LAZY,162.24573760625054
10,HEURISTIC.LAZY,180.22278875585639
10,HEURISTIC.LAZY,180.27535900523074
10,HEURISTIC.LAZY,160.66054679177972
10,HEURISTIC.LAZY,179.41388847641778
10,HEURISTIC.LAZY,179.5598048981363
10,HEURISTIC.LAZY,179.56858654611705
10,HEURISTIC.LAZY,179.6114765667364
10,HEURISTIC.LAZY,179.85017019275125
10,HEURISTIC.LAZY,162.2269360545066
10,HEURISTIC.LAZY,160.86883872681423
10,HEURISTIC.LAZY,181.2677055244852
10,HEURISTIC.LAZY,181.37442264009985
10,HEURISTIC.LAZY,181.4303828997993
