no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,108.20921649976148
5,HEURISTIC.LAZY,108.98589938018054
5,HEURISTIC.LAZY,108.34127388279299
5,HEURISTIC.LAZY,109.63140678837854
5,HEURISTIC.LAZY,109.4377196990537
5,HEURISTIC.LAZY,109.66896181169946
5,HEURISTIC.LAZY,96.10194796637764
5,HEURISTIC.LAZY,109.64086849941218
5,HEURISTIC.LAZY,110.45171759530398
5,HEURISTIC.LAZY,94.09763271112766
5,HEURISTIC.LAZY,108.7745758430936
5,HEURISTIC.LAZY,109.58651810631187
5,HEURISTIC.LAZY,108.90510816785627
5,HEURISTIC.LAZY,110.1966125292141
5,HEURISTIC.LAZY,110.04860773044527
5,HEURISTIC.LAZY,93.99202144331551
5,HEURISTIC.LAZY,108.79914890948525
5,HEURISTIC.LAZY,109.61426795898338
5,HEURISTIC.LAZY,108.92958589409655
5,HEURISTIC.LAZY,110.22116940714099
5,HEURISTIC.LAZY,110.0775907639948
5,HEURISTIC.LAZY,94.08594383503514
5,HEURISTIC.LAZY,109.38950741686058
5,HEURISTIC.LAZY,110.23934176451472
5,HEURISTIC.LAZY,109.51816047274686
5,HEURISTIC.LAZY,110.81113205964002
5,HEURISTIC.LAZY,94.93497605563836
5,HEURISTIC.LAZY,111.59489339789016
5,HEURISTIC.LAZY,85.82234243530459
5,HEURISTIC.LAZY,108.98036874009972
5,HEURISTIC.LAZY,109.7460277462321
5,HEURISTIC.LAZY,109.11255019024682
5,HEURISTIC.LAZY,110.40256186543732
5,HEURISTIC.LAZY,94.6830332364103
5,HEURISTIC.LAZY,108.84134351201949
5,HEURISTIC.LAZY,109.61802639243855
5,HEURISTIC.LAZY,108.973400895051
5,HEURISTIC.LAZY,110.26353380063655
5,HEURISTIC.LAZY,110.06984671131171
5,HEURISTIC.LAZY,96.64155833387832
5,HEURISTIC.LAZY,110.21276565296294
5,HEURISTIC.LAZY,94.6768213068754
5,HEURISTIC.LAZY,109.42562945313843
5,HEURISTIC.LAZY,110.2375717163567
5,HEURISTIC.LAZY,109.5561617779011
5,HEURISTIC.LAZY,110.84766613925892
5,HEURISTIC.LAZY,94.57457351021407
5,HEURISTIC.LAZY,109.4569294618317
5,HEURISTIC.LAZY,110.27204851132983
5,HEURISTIC.LAZY,109.587366446443
5,HEURISTIC.LAZY,110.87894995948746
5,HEURISTIC.LAZY,94.6741108703061
5,HEURISTIC.LAZY,110.05851790595186
5,HEURISTIC.LAZY,110.908352253606
5,HEURISTIC.LAZY,110.18717096183813
5,HEURISTIC.LAZY,111.4801425487313
5,HEURISTIC.LAZY,86.31921545072484
5,HEURISTIC.LAZY,110.6277497111603
5,HEURISTIC.LAZY,96.20279914369613
5,HEURISTIC.LAZY,110.5910375490096
5,HEURISTIC.LAZY,111.36772042942866
5,HEURISTIC.LAZY,96.21380724812965
5,HEURISTIC.LAZY,111.20976355806539
5,HEURISTIC.LAZY,96.11784342249643
5,HEURISTIC.LAZY,111.25363150881488
5,HEURISTIC.LAZY,96.22698745832926
5,HEURISTIC.LAZY,84.87496683555918
5,HEURISTIC.LAZY,108.65436132717916
5,HEURISTIC.LAZY,109.42002033331154
5,HEURISTIC.LAZY,108.78654277732628
5,HEURISTIC.LAZY,110.07655445251676
5,HEURISTIC.LAZY,97.28299958292106
5,HEURISTIC.LAZY,109.70013578274325
5,HEURISTIC.LAZY,110.51098487863504
5,HEURISTIC.LAZY,95.72724139439748
5,HEURISTIC.LAZY,109.13424745968872
5,HEURISTIC.LAZY,109.91093034010778
5,HEURISTIC.LAZY,109.26630484272023
5,HEURISTIC.LAZY,110.55643774830578
5,HEURISTIC.LAZY,95.81691798193808
5,HEURISTIC.LAZY,109.91031043495865
5,HEURISTIC.LAZY,110.7222526981769
5,HEURISTIC.LAZY,110.04084275972131
5,HEURISTIC.LAZY,111.33234712107912
5,HEURISTIC.LAZY,95.75984450965888
5,HEURISTIC.LAZY,110.03195909241622
5,HEURISTIC.LAZY,110.84707814191434
5,HEURISTIC.LAZY,110.16239607702751
5,HEURISTIC.LAZY,111.45397959007195
5,HEURISTIC.LAZY,95.90963048182002
5,HEURISTIC.LAZY,110.73404476067455
5,HEURISTIC.LAZY,111.58387910832869
5,HEURISTIC.LAZY,110.86269781656083
5,HEURISTIC.LAZY,112.155669403454
5,HEURISTIC.LAZY,85.61328378217178
5,HEURISTIC.LAZY,110.59669517997709
5,HEURISTIC.LAZY,97.23265672100484
5,HEURISTIC.LAZY,111.06420930392329
5,HEURISTIC.LAZY,97.31751390647376
5,HEURISTIC.LAZY,97.25697295115661
5,HEURISTIC.LAZY,85.63023118532708
5,HEURISTIC.LAZY,116.12132518927606
5,HEURISTIC.LAZY,116.9317098027461
5,HEURISTIC.LAZY,99.97917103107613
5,HEURISTIC.LAZY,116.28922840055267
5,HEURISTIC.LAZY,117.00162900446028
5,HEURISTIC.LAZY,85.71652146017723
5,HEURISTIC.LAZY,100.8319069681786
5,HEURISTIC.LAZY,77.78359457202943
5,HEURISTIC.LAZY,105.72331676888875
5,HEURISTIC.LAZY,106.48897577502113
5,HEURISTIC.LAZY,105.85549821903587
5,HEURISTIC.LAZY,107.14550989422634
5,HEURISTIC.LAZY,106.93480346494785
5,HEURISTIC.LAZY,107.18221151046409
5,HEURISTIC.LAZY,107.16164391854167
5,HEURISTIC.LAZY,107.90529319736653
5,HEURISTIC.LAZY,107.66466905156317
5,HEURISTIC.LAZY,107.80802800658326
5,HEURISTIC.LAZY,107.92081415343371
5,HEURISTIC.LAZY,107.85873495938525
5,HEURISTIC.LAZY,91.81500847908106
5,HEURISTIC.LAZY,105.42624418450085
5,HEURISTIC.LAZY,106.20292706491992
5,HEURISTIC.LAZY,105.55830156753235
5,HEURISTIC.LAZY,106.84843447311789
5,HEURISTIC.LAZY,106.65474738379308
5,HEURISTIC.LAZY,106.88598949643881
5,HEURISTIC.LAZY,106.88189857076469
5,HEURISTIC.LAZY,107.61075744640806
5,HEURISTIC.LAZY,107.38143458276008
5,HEURISTIC.LAZY,107.52094494778598
5,HEURISTIC.LAZY,107.63128599775426
5,HEURISTIC.LAZY,107.57178678138514
5,HEURISTIC.LAZY,93.86759560286029
5,HEURISTIC.LAZY,106.98579037806668
5,HEURISTIC.LAZY,107.79663947395848
5,HEURISTIC.LAZY,107.11558926794551
5,HEURISTIC.LAZY,108.40769726182702
5,HEURISTIC.LAZY,108.25340974288618
5,HEURISTIC.LAZY,108.45300051811873
5,HEURISTIC.LAZY,91.78126906377089
5,HEURISTIC.LAZY,105.95547515406926
5,HEURISTIC.LAZY,106.76741741728753
5,HEURISTIC.LAZY,106.08600747883193
5,HEURISTIC.LAZY,107.37751184018975
5,HEURISTIC.LAZY,107.22950704142094
5,HEURISTIC.LAZY,107.42091372942502
5,HEURISTIC.LAZY,107.45697903989321
5,HEURISTIC.LAZY,108.1529771673751
5,HEURISTIC.LAZY,107.95029438149376
5,HEURISTIC.LAZY,108.0824623286916
5,HEURISTIC.LAZY,108.187488797696
5,HEURISTIC.LAZY,108.13354800694913
5,HEURISTIC.LAZY,91.67021460484489
5,HEURISTIC.LAZY,105.9691618382332
5,HEURISTIC.LAZY,106.78428088773133
5,HEURISTIC.LAZY,106.0995988228445
5,HEURISTIC.LAZY,107.39118233588894
5,HEURISTIC.LAZY,107.24760369274276
5,HEURISTIC.LAZY,107.43494431404689
5,HEURISTIC.LAZY,107.47510091715685
5,HEURISTIC.LAZY,108.1675535079062
5,HEURISTIC.LAZY,107.96760326410168
5,HEURISTIC.LAZY,108.09891015538422
5,HEURISTIC.LAZY,108.2033613534417
5,HEURISTIC.LAZY,108.1500205866501
5,HEURISTIC.LAZY,91.7554420027731
5,HEURISTIC.LAZY,106.54213035802572
5,HEURISTIC.LAZY,107.39196470567985
5,HEURISTIC.LAZY,106.67078341391199
5,HEURISTIC.LAZY,107.96375500080515
5,HEURISTIC.LAZY,107.86444834753195
5,HEURISTIC.LAZY,108.01289469654537
5,HEURISTIC.LAZY,108.09201555740506
5,HEURISTIC.LAZY,108.75254972055835
5,HEURISTIC.LAZY,108.57825286567196
5,HEURISTIC.LAZY,108.7025254478262
5,HEURISTIC.LAZY,108.80183773151043
5,HEURISTIC.LAZY,108.75382710804084
5,HEURISTIC.LAZY,94.47098226653799
5,HEURISTIC.LAZY,108.26410727206465
5,HEURISTIC.LAZY,109.13123489324602
5,HEURISTIC.LAZY,108.39048922283058
5,HEURISTIC.LAZY,109.68503976629049
5,HEURISTIC.LAZY,94.63197589768362
5,HEURISTIC.LAZY,108.97055457495469
