no.blocks,heuristic,mb_cost_per_iteration
5,HEURISTIC.LAZY,72.23731955468128
5,HEURISTIC.LAZY,58.96271749323803
5,HEURISTIC.LAZY,47.111119963859764
5,HEURISTIC.LAZY,70.50832611312032
5,HEURISTIC.LAZY,70.53244899159384
5,HEURISTIC.LAZY,59.11682883224246
5,HEURISTIC.LAZY,70.80101552939924
5,HEURISTIC.LAZY,70.92200715770979
5,HEURISTIC.LAZY,58.75040499617029
5,HEURISTIC.LAZY,70.48514402710882
5,HEURISTIC.LAZY,70.6115718730981
5,HEURISTIC.LAZY,58.74908994203528
5,HEURISTIC.LAZY,70.51071821848512
5,HEURISTIC.LAZY,70.66169755203492
5,HEURISTIC.LAZY,58.74351738990879
5,HEURISTIC.LAZY,71.16774419081987
5,HEURISTIC.LAZY,71.38130069793655
5,HEURISTIC.LAZY,71.66387639087915
5,HEURISTIC.LAZY,58.75810404226783
5,HEURISTIC.LAZY,71.41088713059452
5,HEURISTIC.LAZY,71.6259340263777
5,HEURISTIC.LAZY,58.756095162980316
5,HEURISTIC.LAZY,71.75634232459132
5,HEURISTIC.LAZY,71.79505893844825
5,HEURISTIC.LAZY,59.05459043004784
5,HEURISTIC.LAZY,72.33299905933694
5,HEURISTIC.LAZY,47.11656795201482
5,HEURISTIC.LAZY,70.51922208943043
5,HEURISTIC.LAZY,70.54334496790395
5,HEURISTIC.LAZY,59.31214388190887
5,HEURISTIC.LAZY,70.83311317309744
5,HEURISTIC.LAZY,70.954104801408
5,HEURISTIC.LAZY,58.92184974085936
5,HEURISTIC.LAZY,70.46950106085237
5,HEURISTIC.LAZY,70.59592890684164
5,HEURISTIC.LAZY,58.91917902695009
5,HEURISTIC.LAZY,70.49236393268012
5,HEURISTIC.LAZY,70.64334326622992
5,HEURISTIC.LAZY,71.01610015287037
5,HEURISTIC.LAZY,58.911002932518116
5,HEURISTIC.LAZY,71.14418282040391
5,HEURISTIC.LAZY,71.35773932752059
5,HEURISTIC.LAZY,71.64031502046319
5,HEURISTIC.LAZY,58.9266980994701
5,HEURISTIC.LAZY,71.38954278936444
5,HEURISTIC.LAZY,71.60458968514763
5,HEURISTIC.LAZY,58.927377765696065
5,HEURISTIC.LAZY,71.74037507438823
5,HEURISTIC.LAZY,71.77909168824513
5,HEURISTIC.LAZY,59.23360430764707
5,HEURISTIC.LAZY,72.33249435890079
5,HEURISTIC.LAZY,47.06926311031765
5,HEURISTIC.LAZY,70.42461240603609
5,HEURISTIC.LAZY,70.44873528450961
5,HEURISTIC.LAZY,59.30511027118131
5,HEURISTIC.LAZY,70.73651240036193
5,HEURISTIC.LAZY,70.85750402867248
5,HEURISTIC.LAZY,58.919618650769564
5,HEURISTIC.LAZY,70.38250532939237
5,HEURISTIC.LAZY,70.50893317538166
5,HEURISTIC.LAZY,70.92089465590229
5,HEURISTIC.LAZY,58.9176411353352
5,HEURISTIC.LAZY,70.40675459816994
5,HEURISTIC.LAZY,70.55773393171974
5,HEURISTIC.LAZY,70.93049081836018
5,HEURISTIC.LAZY,58.91110968037129
5,HEURISTIC.LAZY,71.06186276482985
5,HEURISTIC.LAZY,71.27541927194653
5,HEURISTIC.LAZY,71.55799496488913
5,HEURISTIC.LAZY,71.60352454239413
5,HEURISTIC.LAZY,58.92606154395663
5,HEURISTIC.LAZY,71.30573612705709
5,HEURISTIC.LAZY,71.52078302284028
5,HEURISTIC.LAZY,58.92526299312573
5,HEURISTIC.LAZY,71.65361197796713
5,HEURISTIC.LAZY,71.69232859182407
5,HEURISTIC.LAZY,59.22877777742927
5,HEURISTIC.LAZY,72.2403077471848
5,HEURISTIC.LAZY,47.43220114375084
5,HEURISTIC.LAZY,59.87705050796421
5,HEURISTIC.LAZY,70.88223131596366
5,HEURISTIC.LAZY,71.00865916195295
5,HEURISTIC.LAZY,59.86113009963989
5,HEURISTIC.LAZY,70.87859479896132
5,HEURISTIC.LAZY,71.02957413251112
5,HEURISTIC.LAZY,59.81985862375616
5,HEURISTIC.LAZY,71.4642229237816
5,HEURISTIC.LAZY,71.67777943089828
5,HEURISTIC.LAZY,59.844274181783064
5,HEURISTIC.LAZY,71.72702367489197
5,HEURISTIC.LAZY,71.94207057067516
5,HEURISTIC.LAZY,59.86748563350952
5,HEURISTIC.LAZY,72.12291953091673
5,HEURISTIC.LAZY,72.16163614477364
5,HEURISTIC.LAZY,47.382615901700504
5,HEURISTIC.LAZY,71.31468856948322
5,HEURISTIC.LAZY,60.27694007948516
5,HEURISTIC.LAZY,71.2960522554832
5,HEURISTIC.LAZY,60.21101420856374
5,HEURISTIC.LAZY,71.8323715902281
5,HEURISTIC.LAZY,60.238581135472344
5,HEURISTIC.LAZY,72.10147507910185
5,HEURISTIC.LAZY,60.272686059218756
5,HEURISTIC.LAZY,72.51915787916653
5,HEURISTIC.LAZY,55.98257731493891
5,HEURISTIC.LAZY,56.006214228113436
5,HEURISTIC.LAZY,55.990825049880584
5,HEURISTIC.LAZY,56.08513017204653
5,HEURISTIC.LAZY,56.080483845258826
5,HEURISTIC.LAZY,56.85698709150677
5,HEURISTIC.LAZY,56.86382229749073
5,HEURISTIC.LAZY,47.48796742277903
5,HEURISTIC.LAZY,71.02929175342709
