no.blocks,heuristic,mb_cost_per_iteration
10,HEURISTIC.LAZY,215.92511259517445
10,HEURISTIC.LAZY,215.98796563240978
10,HEURISTIC.LAZY,198.88761111089502
10,HEURISTIC.LAZY,214.50469897765464
10,HEURISTIC.LAZY,214.5144092571319
10,HEURISTIC.LAZY,213.41210078063426
10,HEURISTIC.LAZY,214.91829066028697
10,HEURISTIC.LAZY,214.87528731402355
10,HEURISTIC.LAZY,215.69402040775486
10,HEURISTIC.LAZY,215.77380012060513
10,HEURISTIC.LAZY,215.92793383888227
10,HEURISTIC.LAZY,215.99797442511166
10,HEURISTIC.LAZY,216.06112873680934
10,HEURISTIC.LAZY,200.03651968758632
10,HEURISTIC.LAZY,215.66079803969353
10,HEURISTIC.LAZY,215.68252781726187
10,HEURISTIC.LAZY,214.5923647259482
10,HEURISTIC.LAZY,216.0518719469676
10,HEURISTIC.LAZY,216.07105172446185
10,HEURISTIC.LAZY,216.88723352616017
10,HEURISTIC.LAZY,216.91426209451134
10,HEURISTIC.LAZY,217.11386756350424
10,HEURISTIC.LAZY,217.14827114327414
10,HEURISTIC.LAZY,217.23620832684225
10,HEURISTIC.LAZY,198.28287512564742
10,HEURISTIC.LAZY,215.2663885459276
10,HEURISTIC.LAZY,215.2773372578204
10,HEURISTIC.LAZY,214.17667650336614
10,HEURISTIC.LAZY,215.67864643647937
10,HEURISTIC.LAZY,215.64264347813688
10,HEURISTIC.LAZY,216.4609805450716
10,HEURISTIC.LAZY,216.53448752934025
10,HEURISTIC.LAZY,216.69359506162118
10,HEURISTIC.LAZY,216.75929950475972
10,HEURISTIC.LAZY,216.82511511601177
10,HEURISTIC.LAZY,200.47994313363546
10,HEURISTIC.LAZY,217.02917138731982
10,HEURISTIC.LAZY,217.06080457516447
10,HEURISTIC.LAZY,215.98088713310503
10,HEURISTIC.LAZY,217.4015530351241
10,HEURISTIC.LAZY,217.47246692123338
10,HEURISTIC.LAZY,218.26816976645569
10,HEURISTIC.LAZY,218.2852967748953
10,HEURISTIC.LAZY,218.50529447506898
10,HEURISTIC.LAZY,218.50978816527407
10,HEURISTIC.LAZY,218.6181773851407
10,HEURISTIC.LAZY,198.247459455902
10,HEURISTIC.LAZY,216.11885232378592
10,HEURISTIC.LAZY,216.13496036377302
10,HEURISTIC.LAZY,215.039790550853
10,HEURISTIC.LAZY,216.52222949358995
10,HEURISTIC.LAZY,216.51322034923237
10,HEURISTIC.LAZY,217.33034130619222
10,HEURISTIC.LAZY,217.38088463719137
10,HEURISTIC.LAZY,217.5594806716392
10,HEURISTIC.LAZY,217.60963092444422
10,HEURISTIC.LAZY,217.68601757769437
10,HEURISTIC.LAZY,198.3824179466837
10,HEURISTIC.LAZY,216.8424365749066
10,HEURISTIC.LAZY,216.8640906225394
10,HEURISTIC.LAZY,215.77471266069696
10,HEURISTIC.LAZY,217.235824874355
10,HEURISTIC.LAZY,217.255677727575
10,HEURISTIC.LAZY,218.0712249569022
10,HEURISTIC.LAZY,218.09732904622985
10,HEURISTIC.LAZY,218.29671133214333
10,HEURISTIC.LAZY,218.33033595695488
10,HEURISTIC.LAZY,218.41801579470183
10,HEURISTIC.LAZY,200.56035148360277
10,HEURISTIC.LAZY,218.5616147645014
10,HEURISTIC.LAZY,218.60324003042217
10,HEURISTIC.LAZY,217.53381580754692
10,HEURISTIC.LAZY,218.91491853139274
10,HEURISTIC.LAZY,219.03826156951186
10,HEURISTIC.LAZY,219.7846184091666
10,HEURISTIC.LAZY,219.84647426357023
10,HEURISTIC.LAZY,220.0334756035623
10,HEURISTIC.LAZY,220.0593018884482
10,HEURISTIC.LAZY,220.16233095599299
10,HEURISTIC.LAZY,199.07844444371142
10,HEURISTIC.LAZY,218.45153220981285
10,HEURISTIC.LAZY,218.48759833675018
10,HEURISTIC.LAZY,217.41305123267284
10,HEURISTIC.LAZY,218.81747634271642
10,HEURISTIC.LAZY,218.91223588362288
10,HEURISTIC.LAZY,219.68507204742252
10,HEURISTIC.LAZY,219.72238030659287
10,HEURISTIC.LAZY,219.9382930848825
10,HEURISTIC.LAZY,219.9290545392547
10,HEURISTIC.LAZY,220.0460598710609
10,HEURISTIC.LAZY,199.4438381268023
10,HEURISTIC.LAZY,218.79813651060633
10,HEURISTIC.LAZY,218.83807674822773
10,HEURISTIC.LAZY,217.76741736392336
10,HEURISTIC.LAZY,219.1561897667742
10,HEURISTIC.LAZY,219.27107031499688
10,HEURISTIC.LAZY,220.0250996796874
10,HEURISTIC.LAZY,220.07951820818704
10,HEURISTIC.LAZY,220.27207780788075
10,HEURISTIC.LAZY,220.29288611567205
10,HEURISTIC.LAZY,220.39705088518087
10,HEURISTIC.LAZY,183.5721139311653
10,HEURISTIC.LAZY,215.33200958024156
10,HEURISTIC.LAZY,216.36985237787846
10,HEURISTIC.LAZY,216.5325330611639
10,HEURISTIC.LAZY,216.63197788293468
10,HEURISTIC.LAZY,217.13903916373823
10,HEURISTIC.LAZY,217.27000815009723
10,HEURISTIC.LAZY,217.73155226559982
10,HEURISTIC.LAZY,217.48666656364733
10,HEURISTIC.LAZY,217.72074378785788
10,HEURISTIC.LAZY,217.7703394068523
10,HEURISTIC.LAZY,198.8082148300139
10,HEURISTIC.LAZY,215.17435518166803
10,HEURISTIC.LAZY,216.1832920611813
10,HEURISTIC.LAZY,216.34489071217257
10,HEURISTIC.LAZY,216.44255456068473
